#wvl [um]        modulation
4.81765188       0.0240994264      
4.81741979       0.0240508335      
4.81718773       0.0241317013      
4.81695568       0.0240904822      
4.81672366       0.024184712       
4.81649167       0.0240075555      
4.81625969       0.0240417251      
4.81602774       0.0240324005      
4.81579581       0.0241958265      
4.8155639        0.0240647328      
4.81533202       0.0247795487      
4.81510015       0.024170283       
4.81486831       0.0243103585      
4.81463649       0.0241482398      
4.8144047        0.0240662565      
4.81417293       0.0240488009      
4.81394117       0.0240488433      
4.81370944       0.0240182902      
4.81347774       0.0245032168      
4.81324605       0.0240856068      
4.81301439       0.0240818817      
4.81278275       0.0240858427      
4.81255113       0.0242863901      
4.81231954       0.0241162586      
4.81208796       0.0240723472      
4.81185641       0.0243507328      
4.81162489       0.0241631371      
4.81139338       0.0241771757      
4.8111619        0.0242340507      
4.81093043       0.0242373653      
4.81069899       0.0240803257      
4.81046758       0.0241174869      
4.81023618       0.0240836923      
4.81000481       0.0241760708      
4.80977346       0.02420206        
4.80954213       0.024131766       
4.80931083       0.0240379992      
4.80907954       0.0240440195      
4.80884828       0.0241389639      
4.80861704       0.0242894317      
4.80838582       0.0241119067      
4.80815463       0.0242225585      
4.80792346       0.0241426289      
4.80769231       0.0242626235      
4.80746118       0.024072185       
4.80723007       0.0240661625      
4.80699899       0.0240821911      
4.80676793       0.0243077749      
4.80653689       0.0242996663      
4.80630587       0.024105799       
4.80607488       0.0240876388      
4.80584391       0.0240825116      
4.80561296       0.0244725934      
4.80538203       0.0240194421      
4.80515112       0.0242317136      
4.80492024       0.0241205976      
4.80468938       0.0240866002      
4.80445854       0.0242736         
4.80422772       0.0240290114      
4.80399693       0.0242317331      
4.80376615       0.0241260404      
4.8035354        0.0241378744      
4.80330467       0.0241330963      
4.80307397       0.0242039988      
4.80284328       0.0241665195      
4.80261262       0.024054294       
4.80238198       0.0240741882      
4.80215136       0.024053374       
4.80192077       0.0240445962      
4.80169019       0.0240994365      
4.80145964       0.0241599336      
4.80122911       0.0240234043      
4.80099861       0.0242327697      
4.80076812       0.0241351202      
4.80053766       0.0247165091      
4.80030722       0.0241386671      
4.8000768        0.0240525426      
4.7998464        0.0240578573      
4.79961603       0.0241521561      
4.79938568       0.0241767657      
4.79915535       0.0240189795      
4.79892504       0.0241672083      
4.79869476       0.024093421       
4.79846449       0.024192276       
4.79823425       0.0240736638      
4.79800403       0.0241973349      
4.79777383       0.024085481       
4.79754366       0.0241386172      
4.7973135        0.0241381542      
4.79708337       0.0241199307      
4.79685326       0.0241452932      
4.79662318       0.0241655013      
4.79639311       0.0241660349      
4.79616307       0.0241119         
4.79593305       0.0242988836      
4.79570305       0.0240498782      
4.79547307       0.0241431439      
4.79524312       0.0240759836      
4.79501319       0.0245553855      
4.79478328       0.0241418782      
4.79455339       0.0241445683      
4.79432352       0.0240983974      
4.79409368       0.024214306       
4.79386385       0.0240489227      
4.79363405       0.0240543464      
4.79340428       0.0243312931      
4.79317452       0.024234373       
4.79294479       0.0240971117      
4.79271507       0.0240630412      
4.79248538       0.0242592735      
4.79225571       0.0240657562      
4.79202607       0.0241720373      
4.79179644       0.0241869311      
4.79156684       0.0241222827      
4.79133726       0.0242211739      
4.7911077        0.0242194837      
4.79087817       0.0241641766      
4.79064865       0.0249221188      
4.79041916       0.0241490738      
4.79018969       0.0243175155      
