#wvl [um]      Flux [erg/s/cm]
10.37461803    11653.4397        
10.37354181    16358.4192        
10.37246582    16793.4189        
10.37139005    17065.6905        
10.3703145     15399.7722        
10.36923918    14350.5529        
10.36816408    15220.2766        
10.3670892     9115.61111        
10.36601455    13579.831         
10.36494012    8913.36531        
10.36386591    17236.942         
10.36279192    13306.7409        
10.36171816    15745.5261        
10.36064462    16369.2772        
10.3595713     15501.6551        
10.35849821    13745.4801        
10.35742533    11305.6511        
10.35635268    16835.6938        
10.35528025    15734.4755        
10.35420804    8925.22941        
10.35313606    11318.5194        
10.3520643     16541.3541        
10.35099275    13660.5563        
10.34992143    15231.6095        
10.34885034    14200.1553        
10.34777946    12174.081         
10.34670881    15665.5073        
10.34563837    17323.0374        
10.34456816    14133.5857        
10.34349817    14062.595         
10.3424284     12271.8487        
10.34135885    13384.7968        
10.34028953    17294.5259        
10.33922042    16738.527         
10.33815154    14601.9108        
10.33708288    13356.745         
10.33601443    16085.8984        
10.33494621    17094.7735        
10.33387821    14644.7853        
10.33281043    15139.402         
10.33174287    16696.803         
10.33067553    11752.9           
10.32960841    13274.2538        
10.32854152    16134.622         
10.32747484    15771.1384        
10.32640838    11910.038         
10.32534214    17689.7279        
10.32427613    17419.1153        
10.32321033    17606.2975        
10.32214475    15521.9165        
10.3210794     17511.9756        
10.32001426    15801.8258        
10.31894934    14591.9376        
10.31788465    16864.4713        
10.31682017    17212.1311        
10.31575591    17688.0028        
10.31469187    17534.5661        
10.31362805    17425.2695        
10.31256445    17190.6019        
10.31150107    17726.8254        
10.31043791    17687.7717        
10.30937497    11886.5958        
10.30831225    16200.3674        
10.30724974    17588.9964        
10.30618746    15452.9984        
10.30512539    17401.9805        
10.30406355    17080.6547        
10.30300192    13405.2853        
10.30194051    15123.864         
10.30087932    17663.1102        
10.29981835    17033.0915        
10.2987576     16933.7482        
10.29769706    17402.2804        
10.29663674    16020.2369        
10.29557665    16014.8938        
10.29451677    17525.9821        
10.2934571     17672.3109        
10.29239766    16143.7187        
10.29133844    14910.8606        
10.29027943    17400.0931        
10.28922064    13892.7229        
10.28816207    17310.1811        
10.28710371    17863.4414        
10.28604558    17855.4335        
10.28498766    17060.0787        
10.28392996    17463.6582        
10.28287247    17400.8057        
10.28181521    16191.6283        
10.28075816    13930.6259        
10.27970133    17425.9311        
10.27864471    17558.179         
10.27758832    17521.0863        
10.27653214    12625.2807        
10.27547617    15557.811         
10.27442043    10679.84          
10.2733649     16572.5074        
10.27230959    12551.2256        
10.27125449    17280.5268        
10.27019962    17675.1818        
10.26914495    17491.2744        
10.26809051    17704.3899        
10.26703628    15246.1169        
10.26598227    17279.3793        
10.26492847    17785.6431        
10.26387489    17856.0076        
10.26282153    16686.8247        
10.26176838    17612.5734        
10.26071545    12234.9956        
10.25966274    17566.8211        
10.25861024    18019.4686        
10.25755796    17598.1823        
10.25650589    17892.1276        
10.25545404    17395.2312        
10.2544024     17802.6202        
10.25335098    17364.7541        
10.25229978    17909.5375        
10.25124879    17156.0713        
10.25019802    17127.008         
10.24914746    17724.3581        
10.24809711    17262.8105        
10.24704699    17039.772         
10.24599708    15321.0433        
10.24494738    17157.3931        
10.2438979     17407.9715        
10.24284863    17298.9622        
10.24179958    15630.5437        
10.24075074    17588.2733        
10.23970212    17461.6317        
10.23865371    12905.2179        
10.23760552    17842.1941        
10.23655754    17089.8337        
10.23550977    17735.4069        
10.23446223    17984.8461        
10.23341489    16959.5179        
10.23236777    17382.3128        
10.23132086    16811.494         
10.23027417    17332.6976        
10.22922769    17310.1819        
10.22818143    17534.2498        
10.22713538    16904.4522        
10.22608954    16051.0763        
10.22504392    17845.8078        
10.22399851    17901.8099        
10.22295332    18019.8596        
10.22190834    17402.7978        
10.22086357    14905.212         
10.21981902    14065.0983        
10.21877468    17364.4942        
10.21773055    17831.0139        
10.21668664    16095.319         
10.21564294    16839.2386        
10.21459945    17605.321         
10.21355617    14606.195         
10.21251311    17640.5705        
10.21147027    16627.7066        
10.21042763    17926.2179        
10.20938521    18026.1594        
10.208343      18018.5139        
10.207301      14871.7909        
10.20625922    17927.9402        
10.20521765    17857.0148        
10.20417629    17528.1362        
10.20313515    17119.6597        
10.20209421    17281.7737        
10.20105349    17758.8446        
10.20001298    17950.1842        
10.19897269    16427.1821        
10.1979326     17766.037         
10.19689273    18120.4358        
10.19585307    17914.4235        
10.19481362    17078.3999        
10.19377438    17681.966         
10.19273536    15797.164         
10.19169655    17861.1738        
10.19065795    18008.5704        
10.18961956    16574.1051        
10.18858138    17730.2224        
10.18754341    17808.0371        
10.18650566    17709.3102        
10.18546811    16810.8574        
10.18443078    18018.9184        
10.18339366    16492.2779        
10.18235675    12938.1324        
10.18132005    18106.4394        
10.18028357    18121.9749        
10.17924729    17492.1834        
10.17821123    18101.4945        
10.17717537    17787.4901        
10.17613973    17644.5464        
10.17510429    17415.9509        
10.17406907    16635.0937        
10.17303406    14265.0124        
10.17199926    16814.431         
10.17096467    15447.3198        
10.16993029    17482.3301        
10.16889612    17714.3958        
10.16786216    17796.9242        
10.16682841    17949.0046        
10.16579487    16421.5266        
10.16476154    18013.9742        
10.16372843    17264.9716        
10.16269552    16375.4218        
10.16166282    16043.1673        
10.16063033    17817.4526        
10.15959805    18075.1702        
10.15856598    14591.0953        
10.15753412    17815.7755        
10.15650247    16844.9031        
10.15547103    16617.2581        
10.1544398     17520.3514        
10.15340878    17688.7699        
10.15237796    17949.3207        
10.15134736    18174.2686        
10.15031697    17922.503         
10.14928678    16229.9292        
10.14825681    16222.7402        
10.14722704    10899.2912        
10.14619748    15819.3555        
10.14516813    17846.3441        
10.14413899    16974.395         
10.14311006    17943.3643        
10.14208134    17639.6765        
10.14105283    17873.5128        
10.14002452    17841.4531        
10.13899642    16426.5871        
10.13796854    17990.7114        
10.13694086    18094.0595        
10.13591338    16491.3401        
10.13488612    17338.0821        
10.13385907    17979.2871        
10.13283222    17196.5864        
10.13180558    16963.8555        
10.13077915    17864.194         
10.12975293    18160.5683        
10.12872691    15200.5116        
10.1277011     17543.2458        
10.1266755     17387.6779        
10.12565011    17320.2622        
10.12462493    17440.7997        
10.12359995    18020.2656        
10.12257518    18100.712         
10.12155062    16368.9611        
10.12052627    17975.9239        
10.11950212    15222.6699        
10.11847818    17350.6287        
10.11745445    16526.826         
10.11643092    17056.6965        
10.1154076     17745.694         
10.11438449    17290.7647        
10.11336159    12819.6597        
10.11233889    16392.3699        
10.1113164     13814.9139        
10.11029412    17439.5942        
10.10927204    13724.1723        
10.10825017    16184.9252        
10.10722851    16831.006         
10.10620705    18282.4234        
10.1051858     17958.3792        
10.10416475    17902.8722        
10.10314391    17528.506         
10.10212328    18274.4672        
10.10110286    18285.72          
10.10008264    17462.9835        
10.09906262    17475.9333        
10.09804282    16896.2863        
10.09702321    16247.4448        
10.09600382    15976.8735        
10.09498463    17228.7799        
10.09396564    17848.9947        
10.09294687    16746.5595        
10.09192829    14916.7537        
10.09090992    16983.1794        
10.08989176    17690.9808        
10.08887381    17398.9155        
10.08785606    13794.9715        
10.08683851    15062.3801        
10.08582117    17914.849         
10.08480403    17146.4554        
10.0837871     9350.71679        
10.08277038    18047.7831        
10.08175386    15572.9169        
10.08073754    18244.1174        
10.07972143    17579.0643        
10.07870553    16792.7913        
10.07768983    17921.2399        
10.07667433    17873.597         
10.07565904    14368.4981        
10.07464395    12894.7556        
10.07362907    11492.8222        
10.07261439    15195.986         
10.07159992    17224.7684        
10.07058565    10304.1905        
10.06957159    17146.9004        
10.06855772    17213.5869        
10.06754407    16858.2027        
10.06653062    16424.7246        
10.06551737    18215.6347        
10.06450432    16534.9158        
10.06349148    15183.4509        
10.06247885    16281.3421        
10.06146641    18311.3218        
10.06045418    16923.9265        
10.05944216    17524.624         
10.05843034    18167.6743        
10.05741872    17692.9399        
10.0564073     9257.05462        
10.05539609    16849.3204        
10.05438508    18168.7454        
10.05337428    18046.0661        
10.05236368    17090.6375        
10.05135328    10309.0458        
10.05034308    17848.939         
10.04933309    17019.6567        
10.0483233     17750.0756        
10.04731371    16680.7804        
10.04630433    17520.6011        
10.04529515    17502.7694        
10.04428617    17721.5991        
10.0432774     18319.4615        
10.04226882    18395.0782        
10.04126045    15221.233         
10.04025228    14238.554         
10.03924432    10189.2171        
10.03823656    18074.2373        
10.03722899    18340.0277        
10.03622164    17387.8462        
10.03521448    17425.7046        
10.03420753    18247.0821        
10.03320077    14835.9943        
10.03219422    16015.5017        
10.03118788    16016.5693        
10.03018173    18276.3794        
10.02917578    17795.2125        
10.02817004    17412.0217        
10.0271645     17873.3029        
10.02615916    17763.4642        
10.02515402    17912.8026        
10.02414909    15960.5535        
10.02314435    16889.7051        
10.02213982    17413.9802        
10.02113549    11075.4174        
10.02013135    16111.0005        
10.01912743    17775.32          
10.0181237     17762.5995        
10.01712017    17210.7369        
10.01611684    10478.2965        
10.01511372    16927.1229        
10.01411079    18349.8243        
10.01310807    17477.5672        
10.01210555    16339.7016        
10.01110322    10627.417         
10.0101011     15874.1761        
10.00909918    16864.8594        
10.00809746    18255.7145        
10.00709594    18305.1315        
10.00609462    18054.5135        
10.0050935     12516.0883        
10.00409258    18168.9561        
10.00309186    18549.912         
10.00209135    17179.6321        
10.00109103    18039.3608        
10.00009091    18361.2848        
9.999090992    17953.6699        
9.998091273    16292.2587        
9.997091755    10033.8764        
9.996092437    15831.6471        
9.995093318    17221.8622        
9.994094399    18500.3326        
9.993095679    17535.2906        
9.99209716     17153.8976        
9.991098839    18324.116         
9.990100718    17867.3633        
9.989102797    16357.0759        
9.988105075    17566.2316        
9.987107552    17783.7054        
9.986110229    17903.6961        
9.985113104    16355.1865        
9.984116179    18038.5962        
9.983119453    17822.607         
9.982122925    18133.489         
9.981126597    11857.7712        
9.980130468    18247.3756        
9.979134537    18392.1715        
9.978138805    18421.7337        
9.977143272    18324.9743        
9.976147937    15455.1294        
9.975152801    17628.1088        
9.974157864    18147.3208        
9.973163125    18002.7009        
9.972168584    16052.2456        
9.971174242    17564.5932        
9.970180098    16872.2518        
9.969186152    18583.405         
9.968192404    17919.3666        
9.967198855    16831.6625        
9.966205503    16433.6019        
9.96521235     16037.8711        
9.964219394    17314.7402        
9.963226636    15930.1373        
9.962234076    17887.8431        
9.961241714    18530.5722        
9.96024955     18065.3791        
9.959257583    15841.4622        
9.958265813    17775.9678        
9.957274241    18136.2782        
9.956282867    18190.4234        
9.95529169     18577.6274        
9.95430071     18356.2285        
9.953309928    17775.8515        
9.952319343    17647.5918        
9.951328955    15487.208         
9.950338764    17875.8949        
9.94934877     18561.2872        
9.948358973    16393.6091        
9.947369373    18139.5654        
9.94637997     16373.8817        
9.945390763    15733.5684        
9.944401754    18501.0082        
9.943412941    16848.9756        
9.942424325    18312.4586        
9.941435905    18331.3844        
9.940447682    17184.6369        
9.939459655    17136.3482        
9.938471824    18233.01          
9.93748419     17674.69          
9.936496753    16632.0795        
9.935509511    17695.4373        
9.934522466    18659.7353        
9.933535616    18005.2183        
9.932548963    18240.5753        
9.931562506    17840.2891        
9.930576244    17449.9619        
9.929590179    18000.3765        
9.928604309    16880.5517        
9.927618635    17420.6687        
9.926633157    17734.4171        
9.925647874    17411.2092        
9.924662787    14472.2401        
9.923677895    18141.5995        
9.922693199    16097.8965        
9.921708699    17153.0147        
9.920724393    18208.5031        
9.919740283    17955.5314        
9.918756368    17627.3849        
9.917772649    17662.0401        
9.916789124    16115.6881        
9.915805794    18433.9487        
9.91482266     14425.0735        
9.91383972     15753.5504        
9.912856975    17856.2108        
9.911874426    13224.3101        
9.91089207     17312.7154        
9.90990991     18168.1988        
9.908927944    18426.318         
9.907946173    17390.0216        
9.906964596    17364.8793        
9.905983214    9439.66827        
9.905002026    16736.494         
9.904021033    18312.2014        
9.903040233    18651.5126        
9.902059628    18039.7354        
9.901079218    16991.4829        
9.900099001    17064.3759        
9.899118978    17254.6827        
9.89813915     9623.29875        
9.897159515    16013.0912        
9.896180074    16059.7905        
9.895200828    11795.7096        
9.894221774    14386.9986        
9.893242915    12689.7663        
9.892264249    17097.5052        
9.891285777    13954.0629        
9.890307499    18483.6612        
9.889329414    13930.4544        
9.888351522    13525.5822        
9.887373824    14148.6869        
9.886396319    17606.2057        
9.885419007    13552.2627        
9.884441888    15938.1675        
9.883464963    16861.1976        
9.882488231    17744.9305        
9.881511692    17137.4292        
9.880535345    18327.5268        
9.879559192    15764.0048        
9.878583232    10267.7472        
9.877607464    18029.4141        
9.876631889    16678.8962        
9.875656507    17721.5104        
9.874681317    18484.8921        
9.87370632     18565.372         
9.872731516    17458.8213        
9.871756903    16873.8066        
9.870782484    16630.733         
9.869808257    14494.6402        
9.868834222    14382.9555        
9.867860379    14710.2115        
9.866886728    16317.5799        
9.86591327     18336.2047        
9.864940003    18214.6169        
9.863966929    18611.3499        
9.862994046    18343.0853        
9.862021356    17233.6952        
9.861048857    17078.6739        
9.86007655     17983.4771        
9.859104435    18081.366         
9.858132511    12313.566         
9.857160779    13297.3217        
9.856189239    13313.3246        
9.85521789     18050.8941        
9.854246732    18201.0142        
9.853275766    16891.0834        
9.852304992    17256.2895        
9.851334408    18446.408         
9.850364016    18497.0775        
9.849393815    18319.0031        
9.848423805    18333.192         
9.847453986    18515.1374        
9.846484358    18409.5854        
9.84551492     17748.6436        
9.844545674    17967.1424        
9.843576619    13352.4969        
9.842607754    17294.0789        
9.84163908     17571.8081        
9.840670597    17984.5213        
9.839702304    15469.604         
9.838734202    18341.2055        
9.83776629     17716.238         
