#wvl [um]      Flux [erg/s/cm]
4.792715073    15445.0583        
4.792485383    18337.9903        
4.792255715    15276.5647        
4.792026069    15686.4449        
4.791796444    15319.7344        
4.791566842    15143.2166        
4.791337262    16539.5267        
4.791107704    16279.0964        
4.790878168    16219.7815        
4.790648654    18343.2068        
4.790419162    16343.2518        
4.790189692    16190.0228        
4.789960243    15917.8874        
4.789730817    16903.9609        
4.789501413    14887.0521        
4.789272031    16461.1933        
4.78904267     15264.2515        
4.788813332    14357.5752        
4.788584016    14788.2257        
4.788354721    15310.8227        
4.788125449    16150.6125        
4.787896198    16314.7427        
4.78766697     17353.0228        
4.787437763    15129.3782        
4.787208579    14586.0222        
4.786979416    15088.7894        
4.786750275    14832.2731        
4.786521156    16005.8118        
4.78629206     16670.7402        
4.786062985    18383.8853        
4.785833932    16133.563         
4.7856049      15875.3348        
4.785375891    16539.6111        
4.785146904    16488.2646        
4.784917939    15795.0741        
4.784688995    17279.4298        
4.784460074    18379.2052        
4.784231174    16547.421         
4.784002296    15781.5583        
4.78377344     18119.8122        
4.783544607    16476.8539        
4.783315795    18387.5353        
4.783087004    16676.102         
4.782858236    16266.959         
4.78262949     17946.079         
4.782400765    15287.365         
4.782172063    17462.2839        
4.781943382    14497.6484        
4.781714723    14771.536         
4.781486086    16448.5467        
4.781257471    15189.1954        
4.781028877    14930.4575        
4.780800306    15090.481         
4.780571756    14915.369         
4.780343229    16375.0709        
4.780114723    16039.5216        
4.779886239    14963.5679        
4.779657777    18111.9824        
4.779429336    15920.9801        
4.779200918    18229.0608        
4.778972521    15599.5953        
4.778744146    15066.6997        
4.778515793    15696.0083        
4.778287462    15193.415         
4.778059152    14994.4249        
4.777830865    17373.2329        
4.777602599    14946.1469        
4.777374355    16924.479         
4.777146133    17631.7707        
4.776917933    18314.471         
4.776689754    17237.3625        
4.776461597    15630.307         
4.776233462    15340.4447        
4.776005349    15640.8965        
4.775777258    16307.6711        
4.775549188    15778.2189        
4.77532114     17786.652         
4.775093114    15500.6197        
4.77486511     15664.7535        
4.774637128    14831.0717        
4.774409167    15813.7647        
4.774181228    15487.7972        
4.773953311    15947.9058        
4.773725415    18030.7881        
4.773497542    18163.456         
4.77326969     16149.7769        
4.77304186     15907.813         
4.772814051    18130.4749        
4.772586264    16308.3537        
4.7723585      15711.948         
4.772130756    18063.0279        
4.771903035    15429.3659        
4.771675335    15198.3986        
4.771447657    14914.0871        
4.771220001    15014.25          
4.770992366    15097.6877        
4.770764754    18099.09          
4.770537162    14701.2485        
4.770309593    15342.1691        
4.770082045    16102.905         
4.769854519    14851.9423        
4.769627015    14179.4853        
4.769399533    14863.8523        
4.769172072    14862.431         
4.768944633    14588.0817        
4.768717215    15217.5824        
4.768489819    17869.6772        
4.768262445    15936.4374        
4.768035093    16530.8266        
4.767807762    18372.0587        
4.767580453    16581.3784        
4.767353166    15949.7868        
4.7671259      15095.3098        
4.766898656    16603.9255        
4.766671433    15663.4766        
4.766444233    15203.9342        
4.766217054    16054.7129        
4.765989896    15149.2357        
4.76576276     15064.8801        
4.765535646    15218.0434        
4.765308554    16749.5168        
4.765081483    14706.5099        
4.764854434    17618.6366        
4.764627406    16049.6029        
4.7644004      15363.0254        
4.764173416    17928.5886        
4.763946453    18296.4465        
4.763719512    16262.433         
4.763492593    15927.2465        
4.763265695    16035.654         
4.763038819    16053.1881        
4.762811964    15112.518         
4.762585131    17138.989         
4.76235832     15586.6682        
4.76213153     17907.9794        
4.761904762    15983.9559        
4.761678015    15255.5184        
4.76145129     14457.4214        
4.761224587    14695.5228        
4.760997905    16139.8464        
4.760771245    14948.0653        
4.760544606    14423.5479        
4.760317989    16397.2725        
4.760091394    15652.8949        
4.75986482     16822.0466        
4.759638267    15591.2156        
4.759411737    17891.9185        
4.759185227    15806.4297        
4.75895874     17559.2359        
4.758732274    17396.302         
4.758505829    17954.2927        
4.758279406    16279.0536        
4.758053005    15026.5449        
4.757826625    15367.3797        
4.757600266    14741.6766        
4.75737393     15500.2005        
4.757147614    15437.6583        
4.756921321    14857.4754        
4.756695048    15714.2546        
4.756468798    14592.6131        
4.756242568    14572.5056        
4.756016361    14355.2468        
4.755790175    14796.579         
4.75556401     15618.8856        
4.755337867    16886.6685        
4.755111745    16244.2491        
4.754885645    15731.5634        
4.754659566    17978.9987        
4.754433509    18193.1           
4.754207474    16172.018         
4.753981459    16882.6497        
4.753755467    15879.2886        
4.753529496    17109.6128        
4.753303546    14508.8411        
4.753077618    14407.5986        
4.752851711    16670.6894        
4.752625826    14537.6711        
4.752399962    15303.3206        
4.75217412     15575.1877        
4.751948299    15017.4173        
4.751722499    14835.5415        
4.751496721    18155.7357        
4.751270965    15568.3676        
4.75104523     14795.4771        
4.750819516    15746.54          
4.750593824    15939.9279        
4.750368154    16779.496         
4.750142504    17314.6387        
4.749916876    17483.5309        
4.74969127     16063.5637        
4.749465685    15132.311         
4.749240122    15917.7919        
4.749014579    15433.6791        
4.748789059    14673.9161        
4.74856356     17966.6456        
4.748338082    15140.2351        
4.748112625    15346.9518        
4.74788719     14803.9772        
4.747661777    14840.6782        
4.747436384    15494.2531        
4.747211014    15659.4522        
4.746985664    15053.3492        
4.746760336    14770.8571        
4.746535029    15170.9756        
4.746309744    18311.6048        
4.74608448     15155.6879        
4.745859238    16762.7085        
4.745634017    15874.1636        
4.745408817    16409.8419        
4.745183639    18234.3565        
4.744958482    17944.6269        
