#wvl [um]      Flux [erg/s/cm]
3.140703518    76113.5571        
3.139717425    76107.5829        
3.138731952    76101.5603        
3.137747098    76095.489         
3.136762861    76089.3685        
3.135779241    76083.1986        
3.134796238    76076.9789        
3.133813851    76070.7093        
3.13283208     76064.3902        
3.131850924    76058.0221        
3.130870382    76051.6056        
3.129890454    76045.1413        
3.128911139    76038.6297        
3.127932437    76032.0714        
3.126954346    76025.4668        
3.125976868    76018.8166        
3.125          76012.1213        
3.124023743    76005.3812        
3.123048095    75998.5952        
3.122073057    75991.7622        
3.121098627    75984.881         
3.120124805    75977.9503        
3.119151591    75970.969         
3.118178983    75963.9358        
3.117206983    75956.8495        
3.116235587    75949.7091        
3.115264798    75942.5132        
3.114294612    75935.2612        
3.113325031    75927.954         
3.112356054    75920.5929        
3.111387679    75913.1791        
3.110419907    75905.714         
3.109452736    75898.1988        
3.108486167    75890.6348        
3.107520199    75883.0233        
3.106554831    75875.3655        
3.105590062    75867.6626        
3.104625893    75859.9157        
3.103662322    75852.1248        
3.102699348    75844.2895        
3.101736973    75836.4097        
3.100775194    75828.4852        
3.099814011    75820.5158        
3.098853424    75812.5011        
3.097893432    75804.4412        
3.096934035    75796.3356        
3.095975232    75788.1844        
3.095017023    75779.9868        
3.094059406    75771.7412        
3.093102382    75763.4453        
3.092145949    75755.097         
3.091190108    75746.694         
3.090234858    75738.2343        
3.089280198    75729.7156        
3.088326127    75721.1359        
3.087372646    75712.493         
3.086419753    75703.7848        
3.085467448    75695.0099        
3.084515731    75686.1695        
3.083564601    75677.2658        
3.082614057    75668.3006        
3.081664099    75659.2761        
3.080714726    75650.1942        
3.079765938    75641.0568        
3.078817734    75631.866         
3.077870114    75622.6236        
3.076923077    75613.3317        
3.075976623    75603.992         
3.07503075     75594.6057        
3.07408546     75585.1737        
3.07314075     75575.6971        
3.072196621    75566.1768        
3.071253071    75556.6139        
3.070310101    75547.0094        
3.06936771     75537.3642        
3.068425898    75527.6795        
3.067484663    75517.9562        
3.066544005    75508.1943        
3.065603924    75498.3897        
3.064664419    75488.5369        
3.06372549     75478.6309        
3.062787136    75468.6663        
3.061849357    75458.638         
3.060912152    75448.5406        
3.05997552     75438.3691        
3.059039462    75428.1182        
3.058103976    75417.7827        
3.057169061    75407.3593        
3.056234719    75396.852         
3.055300947    75386.2665        
3.054367746    75375.6087        
3.053435115    75364.8842        
3.052503053    75354.099         
3.051571559    75343.2587        
3.050640635    75332.3691        
3.049710278    75321.4358        
3.048780488    75310.4647        
3.047851265    75299.4604        
3.046922608    75288.4236        
3.045994517    75277.3539        
3.045066991    75266.2509        
3.04414003     75255.1142        
3.043213634    75243.9436        
3.0422878      75232.7385        
3.04136253     75221.4987        
3.040437823    75210.2236        
3.039513678    75198.9129        
3.038590094    75187.565         
3.037667072    75176.1739        
3.03674461     75164.7322        
3.035822708    75153.2328        
3.034901366    75141.6685        
3.033980583    75130.0323        
3.033060358    75118.317         
3.032140691    75106.5155        
3.031221582    75094.621         
3.03030303     75082.6263        
3.029385035    75070.5276        
3.028467595    75058.3332        
3.027550711    75046.0544        
3.026634383    75033.7025        
3.025718608    75021.2887        
3.024803388    75008.8242        
3.023888721    74996.3202        
3.022974607    74983.7877        
3.022061046    74971.2377        
3.021148036    74958.6812        
3.020235578    74946.1257        
3.019323671    74933.5644        
3.018412315    74920.987         
3.017501509    74908.3832        
3.016591252    74895.743         
