# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   3.3624748   1.19194e+01       93459.6160     0087
   3.3613445   1.19275e+01       93459.6160     0087
   3.3602151   1.19356e+01       93459.6160     0087
   3.3590863   1.19439e+01       93459.6160     0087
   3.3579584   1.19523e+01       93459.6160     0087
   3.3568312   1.19607e+01       93459.6160     0087
   3.3557047   1.19693e+01       93459.6160     0087
   3.3545790   1.19779e+01       93459.6160     0087
   3.3534541   1.19867e+01       93459.6160     0087
   3.3523299   1.19955e+01       93459.6160     0087
   3.3512064   1.20044e+01       93459.6160     0087
   3.3500838   1.20134e+01       93459.6160     0087
   3.3489618   1.20225e+01       93459.6160     0087
   3.3478406   1.20317e+01       93459.6160     0087
   3.3467202   1.20409e+01       93459.6160     0087
   3.3456005   1.20501e+01       93459.6160     0087
   3.3444816   1.20595e+01       93459.6160     0087
   3.3433634   1.20689e+01       93459.6160     0087
   3.3422460   1.20783e+01       93459.6160     0087
   3.3411293   1.20878e+01       93459.6160     0087
   3.3400134   1.20974e+01       93459.6160     0087
   3.3388982   1.21070e+01       93459.6160     0087
   3.3377837   1.21167e+01       93459.6160     0087
   3.3366700   1.21265e+01       93459.6160     0087
   3.3355570   1.21364e+01       93459.6160     0087
   3.3344448   1.21464e+01       93459.6160     0087
   3.3333333   1.21565e+01       93459.6160     0087
   3.3322226   1.21666e+01       93459.6160     0087
   3.3311126   1.21769e+01       93459.6160     0087
   3.3300033   1.21873e+01       93459.6160     0087
   3.3288948   1.21978e+01       93459.6160     0087
   3.3277870   1.22083e+01       93459.6160     0087
   3.3266800   1.22190e+01       93459.6160     0087
   3.3255737   1.22297e+01       93459.6160     0087
   3.3244681   1.22406e+01       93459.6160     0087
   3.3233632   1.22515e+01       93459.6160     0087
   3.3222591   1.22625e+01       93459.6160     0087
   3.3211558   1.22736e+01       93459.6160     0087
   3.3200531   1.22848e+01       93459.6160     0087
   3.3189512   1.22960e+01       93459.6160     0087
   3.3178500   1.23074e+01       93459.6160     0087
   3.3167496   1.23188e+01       93459.6160     0087
   3.3156499   1.23304e+01       93459.6160     0087
   3.3145509   1.23420e+01       93459.6160     0087
   3.3134526   1.23537e+01       93459.6160     0087
   3.3123551   1.23656e+01       93459.6160     0087
   3.3112583   1.23775e+01       93459.6160     0087
   3.3101622   1.23896e+01       93459.6160     0087
   3.3090668   1.24017e+01       93459.6160     0087
   3.3079722   1.24139e+01       93459.6160     0087
   3.3068783   1.24262e+01       93459.6160     0087
   3.3057851   1.24386e+01       93459.6160     0087
   3.3046927   1.24511e+01       93459.6160     0087
   3.3036009   1.24636e+01       93459.6160     0087
   3.3025099   1.24762e+01       93459.6160     0087
   3.3014196   1.24889e+01       93459.6160     0087
   3.3003300   1.25015e+01       93459.6160     0087
   3.2992412   1.25143e+01       93459.6160     0087
   3.2981530   1.25270e+01       93459.6160     0087
   3.2970656   1.25399e+01       93459.6160     0087
   3.2959789   1.25528e+01       93459.6160     0087
   3.2948929   1.25658e+01       93459.6160     0087
   3.2938076   1.25788e+01       93459.6160     0087
   3.2927231   1.25920e+01       93459.6160     0087
   3.2916392   1.26053e+01       93459.6160     0087
   3.2905561   1.26188e+01       93459.6160     0087
   3.2894737   1.26323e+01       93459.6160     0087
   3.2883920   1.26461e+01       93459.6160     0087
   3.2873110   1.26599e+01       93459.6160     0087
   3.2862307   1.26739e+01       93459.6160     0087
   3.2851511   1.26880e+01       93459.6160     0087
   3.2840722   1.27023e+01       93459.6160     0087
   3.2829941   1.27166e+01       93459.6160     0087
   3.2819166   1.27309e+01       93459.6160     0087
   3.2808399   1.27454e+01       93459.6160     0087
   3.2797639   1.27599e+01       93459.6160     0087
   3.2786885   1.27744e+01       93459.6160     0087
   3.2776139   1.27889e+01       93459.6160     0087
