# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   2.2897180   4.87249e-04       79791.3810     0099
   2.2897154   4.89124e-04       79791.3810     0099
   2.2897128   4.91011e-04       79791.3810     0099
   2.2897102   4.92909e-04       79791.3810     0099
   2.2897075   4.94818e-04       79791.3810     0099
   2.2897049   4.96740e-04       79791.3810     0099
   2.2897023   4.98674e-04       79791.3810     0099
   2.2896997   5.00619e-04       79791.3810     0099
   2.2896971   5.02577e-04       79791.3810     0099
   2.2896944   5.04548e-04       79791.3810     0099
   2.2896918   5.06530e-04       79791.3810     0099
   2.2896892   5.08526e-04       79791.3810     0099
   2.2896866   5.10534e-04       79791.3810     0099
   2.2896839   5.12554e-04       79791.3810     0099
   2.2896813   5.14588e-04       79791.3810     0099
   2.2896787   5.16635e-04       79791.3810     0099
   2.2896761   5.18695e-04       79791.3810     0099
   2.2896735   5.20769e-04       79791.3810     0099
   2.2896708   5.22856e-04       79791.3810     0099
   2.2896682   5.24957e-04       79791.3810     0099
   2.2896656   5.27071e-04       79791.3810     0099
   2.2896630   5.29200e-04       79791.3810     0099
   2.2896604   5.31343e-04       79791.3810     0099
   2.2896577   5.33499e-04       79791.3810     0099
   2.2896551   5.35671e-04       79791.3810     0099
   2.2896525   5.37857e-04       79791.3810     0099
   2.2896499   5.40057e-04       79791.3810     0099
   2.2896472   5.42273e-04       79791.3810     0099
   2.2896446   5.44503e-04       79791.3810     0099
   2.2896420   5.46749e-04       79791.3810     0099
   2.2896394   5.49010e-04       79791.3810     0099
   2.2896368   5.51287e-04       79791.3810     0099
   2.2896341   5.53579e-04       79791.3810     0099
   2.2896315   5.55888e-04       79791.3810     0099
   2.2896289   5.58212e-04       79791.3810     0099
   2.2896263   5.60553e-04       79791.3810     0099
   2.2896237   5.62910e-04       79791.3810     0099
   2.2896210   5.65284e-04       79791.3810     0099
   2.2896184   5.67675e-04       79791.3810     0099
   2.2896158   5.70083e-04       79791.3810     0099
   2.2896132   5.72508e-04       79791.3810     0099
   2.2896105   5.74951e-04       79791.3810     0099
   2.2896079   5.77411e-04       79791.3810     0099
   2.2896053   5.79890e-04       79791.3810     0099
   2.2896027   5.82386e-04       79791.3810     0099
   2.2896001   5.84901e-04       79791.3810     0099
   2.2895974   5.87434e-04       79791.3810     0099
   2.2895948   5.89987e-04       79791.3810     0099
   2.2895922   5.92558e-04       79791.3810     0099
   2.2895896   5.95148e-04       79791.3810     0099
   2.2895870   5.97759e-04       79791.3810     0099
   2.2895843   6.00388e-04       79791.3810     0099
   2.2895817   6.03038e-04       79791.3810     0099
   2.2895791   6.05709e-04       79791.3810     0099
   2.2895765   6.08569e-04       79791.3810     0099
   2.2895739   6.11283e-04       79791.3810     0099
   2.2895712   6.14019e-04       79791.3810     0099
   2.2895686   6.16776e-04       79791.3810     0099
   2.2895660   6.19555e-04       79791.3810     0099
   2.2895634   6.22355e-04       79791.3810     0099
   2.2895607   6.25179e-04       79791.3810     0099
   2.2895581   6.28025e-04       79791.3810     0099
   2.2895555   6.30894e-04       79791.3810     0099
   2.2895529   6.33786e-04       79791.3810     0099
   2.2895503   6.36702e-04       79791.3810     0099
   2.2895476   6.39642e-04       79791.3810     0099
   2.2895450   6.42607e-04       79791.3810     0099
   2.2895424   6.45596e-04       79791.3810     0099
   2.2895398   6.48610e-04       79791.3810     0099
   2.2895372   6.51650e-04       79791.3810     0099
   2.2895345   6.54716e-04       79791.3810     0099
   2.2895319   6.57808e-04       79791.3810     0099
   2.2895293   6.60927e-04       79791.3810     0099
   2.2895267   6.64073e-04       79791.3810     0099
   2.2895241   6.67247e-04       79791.3810     0099
   2.2895214   6.70448e-04       79791.3810     0099
   2.2895188   6.73678e-04       79791.3810     0099
   2.2895162   6.76937e-04       79791.3810     0099
   2.2895136   6.80226e-04       79791.3810     0099
   2.2895109   6.83872e-04       79791.3810     0099
   2.2895083   6.87226e-04       79791.3810     0099
   2.2895057   6.90612e-04       79791.3810     0099
   2.2895031   6.94029e-04       79791.3810     0099
   2.2895005   6.97478e-04       79791.3810     0099
   2.2894978   7.00960e-04       79791.3810     0099
   2.2894952   7.04475e-04       79791.3810     0099
   2.2894926   7.08025e-04       79791.3810     0099
   2.2894900   7.11609e-04       79791.3810     0099
   2.2894874   7.15228e-04       79791.3810     0099
   2.2894847   7.18882e-04       79791.3810     0099
   2.2894821   7.22574e-04       79791.3810     0099
   2.2894795   7.26302e-04       79791.3810     0099
   2.2894769   7.30069e-04       79791.3810     0099
   2.2894743   7.33874e-04       79791.3810     0099
   2.2894716   7.37719e-04       79791.3810     0099
   2.2894690   7.41603e-04       79791.3810     0099
   2.2894664   7.45529e-04       79791.3810     0099
   2.2894638   7.49497e-04       79791.3810     0099
   2.2894612   7.53507e-04       79791.3810     0099
   2.2894585   7.57719e-04       79791.3810     0099
   2.2894559   7.61821e-04       79791.3810     0099
   2.2894533   7.65969e-04       79791.3810     0099
   2.2894507   7.70163e-04       79791.3810     0099
